state,population,pd
28,0.02,0.513939546
25,0,0.315050738
16,0.01,0.489215589
6,0.05,0.394307225
34,0.1,0.298935225
34,0.01,0.213892173
25,0,0.139203458
6,0.04,0.623214552
47,0,0.36462202
6,0.01,0.192971176
6,0.03,0.290802888
33,0.03,0.396549937
5,0.03,0.629693018
34,0.02,0.297573427
6,0.06,0.489625654
25,0.15,0.594363569
22,0.34,0.756180532
42,0.01,0.306280649
12,0.01,0.566618711
12,0.02,0.559507763
48,0.12,0.579686834
37,0.11,0.571098736
39,0.01,0.266270504
44,0.03,0.249109656
12,0,0.651489986
34,0.08,0.651257227
6,0.02,0.272778114
37,0.01,0.523947685
12,0.14,0.618033763
40,0,0.362644374
29,0.01,0.278359535
9,0.03,0.382697994
25,0.04,0.248276522
25,0.02,0.20981764
34,0.01,0.162950134
6,0.04,0.445560311
51,0.04,0.181223938
48,0.01,0.458486484
37,0.02,0.441145444
39,0.06,0.46636585
54,0.07,0.511604712
42,0,0.326162875
18,0,0.341205959
48,0.03,0.650869835
25,0.11,0.635832447
34,0.13,0.366840791
42,0.02,0.191472731
34,0.35,0.822347506
53,0.01,0.434631482
40,0,0.406958626
39,0.03,0.460080088
35,0,0.460633145
48,0,0.501727272
34,0,0.170820349
9,0.07,0.346020982
37,0.28,0.553485185
12,0.11,0.406880201
18,0.02,0.308080847
42,0.01,0.213735027
39,0.02,0.310751396
34,0.01,0.56216747
25,0.04,0.378250593
39,0.02,0.216633777
48,0.02,0.391932022
49,0,0.308384629
25,0,0.255329387
50,0.01,0.419726249
13,0.2,0.737366814
6,0.09,0.657111537
37,0.01,0.490360235
12,0.03,0.55734617
34,0,0.304943887
18,0.01,0.621352921
6,0.01,0.590892494
42,0,0.279406434
41,0.16,0.505063792
6,0.2,0.537519318
39,0,0.3188341
25,0.03,0.21814189
45,0,0.15704617
24,0.01,0.56234483
54,0,0.245255168
12,0.03,0.730148446
34,0.01,0.337835106
48,0.01,0.389363183
6,0.07,0.616426713
48,0.03,0.496168462
49,0,0.358311355
51,0.07,0.561785934
23,0.02,0.296810593
55,0,0.239171946
36,0.02,0.488942814
42,0.07,0.615401708
39,0,0.22918833
55,0.04,0.295888576
1,0,0.451469965
48,0.02,0.596460316
44,0.1,0.48628035
45,0,0.425274036
13,0.01,0.639421277
19,0,0.438715685
42,0,0.325678472
53,0.02,0.487618448
9,0.19,0.670738158
25,0.03,0.321884511
48,0.01,0.505186254
6,0.03,0.484716318
55,0.02,0.247507837
25,0.05,0.30670717
53,0.04,0.609527855
25,0.03,0.17673554
42,0.02,0.442201969
6,0.11,0.570856465
6,0.15,0.736187177
39,0.02,0.384527351
6,0.08,0.508181403
6,0.08,0.707823219
12,0.01,0.535198527
45,0.05,0.609737903
55,0.07,0.396782715
37,0.62,0.64704578
12,0.1,0.609378668
18,0.02,0.168867366
34,0,0.513349704
42,0.01,0.18191153
45,0.1,0.705122602
29,0.01,0.529294199
42,0,0.233118509
54,0.01,0.405043668
48,0,0.609184141
18,0.02,0.443119738
12,0.02,0.557049322
51,0.31,0.748509474
9,0.03,0.190699812
44,0.03,0.302468227
47,0.03,0.335055879
1,0.28,0.655862534
29,0.01,0.425880894
29,0,0.219977581
25,0.01,0.337193838
25,0.03,0.312683835
47,0.04,0.409865867
12,0,0.652312556
18,0.04,0.617328427
25,0,0.267993647
6,0.06,0.699235072
1,0.02,0.585892116
9,0.06,0.394894343
9,0.01,0.356705516
38,0.06,0.286688174
48,0.01,0.372414537
25,0.01,0.416346422
42,0.01,0.280687126
8,0.03,0.570348081
34,0.01,0.424069181
48,0.01,0.607626079
34,0.03,0.584388417
33,0,0.082183398
48,0.02,0.55595955
25,0.01,0.389794217
34,0.02,0.378790436
51,0,0.301115709
42,0.01,0.121923658
42,0.15,0.537879525
39,0.02,0.313209298
34,0.04,0.30149605
6,0.67,0.834809493
34,0.01,0.19433791
6,0,0.521747056
53,0.06,0.648987872
39,0.02,0.361001578
1,0,0.386717126
1,0.01,0.355565133
13,0.02,0.534253616
40,0.02,0.459336725
6,0.04,0.423041983
48,0.09,0.727182874
39,0.03,0.511486573
34,0.03,0.285727164
25,0.02,0.195669769
29,0.01,0.368477849
34,0.07,0.429684518
34,0.08,0.428911154
39,0.12,0.545738963
34,0.01,0.376261182
36,0.08,0.566848667
37,0.01,0.522995511
6,0.01,0.583415755
39,0,0.235679149
6,0.01,0.561682634
21,0,0.407970715
40,0.02,0.398787542
23,0.02,0.372878915
48,0.09,0.603156549
6,0.08,0.553469745
4,0.02,0.560996751
19,0,0.303831667
47,0.04,0.338715164
34,0.01,0.40127286
6,0.04,0.625257902
39,0.05,0.334160677
48,0.04,0.419727961
34,0.03,0.171638632
34,0.04,0.932441623
48,0.01,0.492901007
42,0.06,0.166037736
49,0.12,0.469375732
39,0.03,0.191121438
9,0.07,0.408106882
48,0,0.40042822
34,0.11,0.393565089
39,0,0.308511966
25,0,0.273967892
36,0.04,0.36313705
55,0.01,0.357626379
55,0.14,0.387989669
53,0.81,0.752156774
8,0.08,0.469500318
34,0,0.185609098
53,0.02,0.202223394
9,0,0.274664685
39,0.02,0.329064001
46,0.02,0.277429998
39,0.01,0.330216488
49,0.09,0.341850943
36,0.01,0.311621245
25,0.06,0.297087255
34,0.01,0.296935531
18,0.01,0.444119366
40,0,0.36620633
1,0.02,0.349452595
29,0.02,0.465634733
1,0.41,0.8108333
41,0,0.390610797
41,0.02,0.450799493
18,0.15,0.55588169
42,0.16,0.550627645
48,0.01,0.616295292
48,0.07,0.364008389
29,0.07,0.273215549
48,0.03,0.606963338
13,0.03,0.555777592
55,0.01,0.265566385
33,0.02,0.296559033
13,0.01,0.476249447
6,0.02,0.266629274
9,0.03,0.217059909
49,0.01,0.500469106
34,0.02,0.486980084
45,0.01,0.43473492
42,0.11,0.647460578
47,0.01,0.235421859
34,0.02,0.192232645
8,0,0.376715286
34,0.16,0.684738402
48,0,0.395867127
6,0.08,0.483373655
48,0,0.465797819
6,0.17,0.541522469
39,0.01,0.262773997
6,0,0.191094354
53,0.01,0.322530416
37,0.03,0.465873038
48,0.03,0.655154292
48,0,0.191928081
16,0.03,0.398326144
48,0.14,0.70183495
42,0.01,0.405264483
51,0.01,0.581717326
12,0.03,0.62781483
39,0.07,0.548833421
55,0.99,0.745073758
22,0,0.544925267
48,0,0.686378093
6,0.01,0.496092713
4,0.01,0.735804051
27,0.01,0.342019712
8,0.01,0.711805176
37,0.06,0.497839902
6,0.03,0.484549308
12,0.04,0.763264144
36,0.02,0.438934312
37,0.01,0.385720759
24,1,0.92764216
34,0.02,0.375683643
12,0,0.29072815
18,0,0.350661943
34,0,0.366865667
25,0.01,0.303536032
48,0.01,0.499758691
1,0.03,0.583682028
25,0.04,0.360236393
34,0.01,0.253164823
21,0.05,0.736043516
42,0.01,0.163621487
48,0.01,0.590303187
42,0.01,0.174065866
45,0.03,0.526588342
48,0.03,0.488651498
6,0.19,0.688576138
44,0.02,0.338153956
6,0.58,0.847269322
55,0,0.215726396
28,0.05,0.580214285
23,0,0.402488761
34,0,0.266946085
36,0.06,0.374486979
9,0.01,0.374065686
6,0.43,0.643607112
8,0.03,0.61820286
12,0.01,0.394503536
47,0.03,0.422652459
5,0.01,0.445867412
39,0.01,0.306577451
48,0.08,0.843267249
47,0.01,0.346757117
1,0,0.410755756
34,0.08,0.716865259
34,0.02,0.213202643
39,0.02,0.20298145
47,0,0.403852041
55,0.04,0.29035476
37,0.03,0.526109555
18,0.05,0.480865937
48,0.15,0.678306009
49,0.01,0.379412139
29,0.03,0.316607125
12,0.03,0.809839693
51,0,0.434558622
33,0.02,0.213903458
13,0,0.499249959
39,0.04,0.180561566
6,0,0.648357027
25,0.06,0.441009201
53,0.27,0.65673367
8,0,0.463336028
34,0.01,0.228265871
6,0.02,0.367659219
39,0.03,0.354265297
34,0,0.407649198
53,0.1,0.671596046
49,0.1,0.304692264
13,0.03,0.573676062
37,0.03,0.513319542
13,0.01,0.530329782
53,0.01,0.547077428
55,0.04,0.488613731
6,0.08,0.577753254
55,0.01,0.173105882
47,0.01,0.463155847
12,0.01,0.444628529
6,0.03,0.415458957
21,0.03,0.472399633
48,0.05,0.538273218
36,0.04,0.176723314
48,0.73,0.786807736
53,0.04,0.404907803
39,0.03,0.42879026
47,0.02,0.417203744
34,0.01,0.36728341
34,0,0.21409321
28,0.02,0.566632498
25,0.01,0.087039442
34,0.06,0.246000818
53,0.02,0.796522624
35,0,0.592228902
9,0.11,0.484715939
39,0.06,0.510946678
25,0.01,0.253291988
6,0.25,0.901710839
25,0.04,0.329181222
5,0.06,0.406764387
34,0.03,0.272164827
55,0,0.178402459
40,0.07,0.561037697
47,0.25,0.677529474
39,0.1,0.547247506
41,0.07,0.447705777
48,0,0.767596926
23,0,0.294461622
40,0.05,0.488008782
55,0.11,0.47598683
39,0.02,0.41510147
6,0.17,0.530457595
40,0.04,0.360986657
42,0,0.239488058
34,0.04,0.424416995
5,0.02,0.322664086
8,0.01,0.482286202
19,0,0.288272195
12,0.09,0.386348552
25,0.05,0.360889561
39,1,0.669633261
5,0,0.441302142
36,0.03,0.353504968
35,0.6,0.702014825
13,0.01,0.537006414
36,0,0.375307481
6,0.08,0.620556901
44,0,0.296772599
34,0,0.27735451
8,0.04,0.319193383
39,0.52,0.686121096
6,0.02,0.468189913
42,0,0.409508028
45,0.01,0.448117325
55,0.02,0.236982111
34,0,0.424433547
34,0.01,0.292204374
37,0.01,0.497881028
42,0.08,0.412416887
6,0.05,0.449068226
42,0.01,0.28763522
25,0.01,0.262402024
34,0.08,0.751496652
6,0.01,0.594097183
34,0.01,0.346399742
18,0.03,0.27608937
19,0.03,0.334947898
36,0.01,0.435722046
19,0.02,0.257885239
41,0.01,0.494930371
6,0.12,0.657418574
9,0.16,0.466121601
34,0.02,0.282616751
37,0.02,0.475119593
23,0.02,0.35862415
20,0.47,0.639425145
6,0.04,0.484102459
6,0.02,0.410834113
34,0.01,0.776366901
18,0,0.216236893
34,0.05,0.262099172
1,0.04,0.380778994
6,1,0.940323192
38,0.04,0.314146967
47,0.03,0.373584807
6,0.1,0.452199394
48,0.4,0.772499837
48,0.02,0.564986631
6,0.07,0.379400287
12,0.02,0.414664545
44,0.11,0.322884316
36,0.03,0.268947834
42,0.02,0.275495765
39,0.01,0.133259232
42,0.01,0.306131044
25,0.02,0.167767326
18,0.05,0.453186717
9,0.01,0.35157064
34,0,0.267907932
34,0,0.116744038
29,0.01,0.450160653
36,0.01,0.38955378
34,0.1,0.25944901
9,0.01,0.308023729
13,0.11,0.663539333
48,0,0.63452616
42,0.11,0.371328411
56,0.03,0.326528623
40,0.01,0.543274167
42,0.07,0.787647848
47,0.04,0.146924366
34,0,0.205165518
9,0.02,0.215415453
39,0.03,0.420159012
36,0.06,0.463405836
25,0.07,0.437781897
18,0.05,0.579584289
1,0,0.294231091
36,1,0.844004028
6,0.04,0.638409436
36,0,0.330560352
6,0.07,0.432602196
12,0.04,0.730544664
21,0.01,0.356373714
54,0,0.382685748
18,0.03,0.407976909
36,0.02,0.469402882
42,0.02,0.153036727
6,0.09,0.523924755
42,0.04,0.478856383
29,0.16,0.475673423
25,0.05,0.413451496
6,0,0.496500907
36,0.01,0.425573973
39,0.01,0.237090685
46,0.07,0.436586048
45,0.01,0.509362994
6,0.05,0.290663688
13,0.01,0.474721541
55,0.07,0.33927922
33,0,0.31861283
25,0.05,0.313295324
6,0.07,0.630368437
56,0.06,0.456778551
34,0.01,0.341852594
23,0.02,0.309585845
48,0.01,0.477035689
55,0.01,0.230343504
18,0.17,0.85142747
34,0.13,0.790059352
51,0.01,0.392961777
28,0.01,0.663210584
21,0,0.330495771
41,0.03,0.393135305
48,0.02,0.767597129
25,0.13,0.537945123
12,0.08,0.450340143
46,0.14,0.436057083
6,0,0.524459922
9,0.21,0.759826633
1,0,0.340659737
49,0.04,0.259686729
25,0.01,0.147713968
12,0,0.429799529
48,0,0.722671103
34,0,0.233286115
6,0.03,0.640960164
1,0,0.335087684
51,0.01,0.227218665
6,0.04,0.474768113
9,0.02,0.157326199
42,0.01,0.27361438
50,0.01,0.435912621
25,0.03,0.293646486
47,0,0.343053837
6,0.03,0.237563339
6,0.06,0.468430843
18,0.01,0.380666947
48,0.02,0.734977563
29,0.02,0.212861751
37,0.32,0.485772501
48,0.7,0.976461601
41,0.01,0.487660301
6,0.08,0.585763852
1,0.01,0.348327788
13,0.62,0.938871576
6,0.04,0.631334244
25,0.91,0.762670199
6,0.03,0.638107323
34,0,0.301638033
49,0.05,0.418210997
44,0.01,0.572389278
51,0.14,0.59871634
39,0.14,0.600893615
47,0.23,0.634761705
27,0.01,0.416703351
12,0,0.82179925
55,0.04,0.191664337
39,0.01,0.575633654
6,0.13,0.676018035
42,1,0.856723522
12,0.01,0.416804893
53,0.05,0.597873579
34,0.02,0.270543555
4,0.03,0.445697767
6,0.07,0.610818957
53,0.07,0.642946402
6,0.05,0.397262003
39,0,0.224537681
51,0.15,0.670350009
6,0.07,0.670662876
13,0.06,0.775701329
47,0.01,0.463459552
48,1,0.986957166
34,0.04,0.221401492
39,0.04,0.483702391
48,0.18,0.776593689
6,0.05,0.591276951
6,0.05,0.735159722
41,0.03,0.54791913
41,0,0.510612869
23,0,0.211330899
6,0.09,0.48608213
51,0,0.28361641
39,0.02,0.442379414
40,0.01,0.492927865
12,0.02,0.429526912
42,0,0.302920383
21,0.01,0.223872035
39,0.1,0.608800692
27,0.02,0.250533647
48,0.01,0.415325766
21,0,0.331503835
9,0.02,0.325741074
6,0.05,0.531470361
29,0.05,0.386974949
48,0.02,0.454156803
34,0.02,0.290716755
33,0.03,0.463230283
41,0.03,0.32637922
6,0.01,0.479567654
6,0.03,0.699821873
42,0.01,0.315811043
42,0.03,0.186000564
6,0.13,0.828298743
13,0.16,0.779297728
39,0.01,0.372069413
6,0.13,0.64754647
48,0.01,0.400523046
12,0,0.402953747
22,0.01,0.842756508
39,0.02,0.496911994
12,0.01,0.327731393
37,0.01,0.438102056
42,0,0.406527478
33,0,0.262326064
23,0.09,0.503524401
48,0.19,0.363256569
51,0.16,0.58691427
25,0.01,0.30691463
37,0.01,0.467260771
28,0.03,0.403499366
6,0.03,0.235931453
24,0.02,0.450143637
38,0.01,0.266519651
44,0.12,0.354946254
39,0,0.332603426
50,0,0.303713937
48,0.03,0.607987129
6,0.02,0.427398849
21,0.07,0.470959108
55,0.02,0.251203743
25,0,0.248843397
53,0.05,0.514054645
39,0.01,0.283072506
37,0,0.357842106
6,0.02,0.587284143
19,0.03,0.287622975
48,0.03,0.425031418
41,0.02,0.477615102
34,0.01,0.251754522
6,0,0.573385391
9,0.01,0.319762955
34,0,0.356715478
48,0.07,0.578917192
12,0.01,0.490456106
47,0.02,0.318397286
6,0.03,0.579737613
1,0.07,0.533138452
34,0,0.184438396
21,0.03,0.48366993
36,0.01,0.33683912
29,0.02,0.4186754
47,0,0.455667653
34,0.1,0.807448406
36,0.09,0.539585381
49,0.03,0.470585152
47,0,0.421855439
6,0.12,0.664819857
47,0.06,0.470750806
34,0.01,0.428918589
5,0.08,0.591706853
34,0.06,0.322336372
37,0.01,0.290569769
25,0.14,0.512131085
44,0.03,0.327909876
1,0.02,0.184753167
34,0.01,0.146997653
34,0.04,0.572435939
13,0.03,0.55587495
55,0.01,0.156631498
12,0.09,0.387387172
41,0.01,0.553392771
12,0.08,0.471878896
55,0,0.269976645
41,0.01,0.511264497
42,0.02,0.294502949
2,0.03,0.528726375
42,0,0.222150036
34,0.03,0.492710017
34,0.02,0.373807261
22,0,0.486079097
48,0.02,0.50860249
53,0.01,0.437966534
41,0.01,0.445892959
29,0.04,0.380653387
8,0.44,0.602607689
16,0.01,0.440246884
12,0,0.588751364
6,0.09,0.597986264
53,0.04,0.540074827
54,0.02,0.332653374
40,0,0.466809507
34,0.13,0.33384902
34,0.01,0.45480783
25,0,0.247540221
44,0,0.202334477
13,0.01,0.339760348
42,0.02,0.277783127
28,0.05,0.573932175
29,0,0.380919253
48,0.03,0.454614862
25,0.01,0.38401996
25,0.01,0.280836916
6,0.01,0.396765213
12,0,0.510705385
42,0.02,0.566663795
6,0.05,0.527194744
12,0.04,0.401183724
9,0.03,0.249019321
44,0.01,0.279254204
42,0.03,0.198149392
12,0,0.409186926
6,0.02,0.510302006
39,0.02,0.482561298
6,0.05,0.479202875
9,0.08,0.287783756
42,0,0.200120781
48,0.15,0.594813716
6,0.02,0.83048059
6,0.04,0.43935145
18,0.12,0.59465115
12,0.05,0.512003372
6,0.16,0.713139345
37,0.01,0.435596546
35,0.04,0.523647184
39,0.02,0.323503011
6,0.03,0.220782607
6,0.06,0.389047676
9,0,0.334762328
42,0,0.332873639
39,0,0.162956215
48,0.06,0.69392827
24,0,0.539423293
4,0.06,0.494729463
37,0.04,0.540023529
39,0.06,0.725692832
48,0.02,0.633010513
42,0.01,0.300228188
4,0,0.518070029
37,0.01,0.411098101
18,0.02,0.370329871
48,0.02,0.6075124
5,0.01,0.503509519
45,0.05,0.548933112
12,0.07,0.698259502
48,0.23,0.674960571
12,0.12,0.546303783
12,0.03,0.550768142
6,0.04,0.53151572
48,0.01,0.278292362
48,0.01,0.253886821
13,0.05,0.613652015
48,0.02,0.304646761
1,0.01,0.447567726
37,0.05,0.309286317
39,0.01,0.360867144
21,0.01,0.252335275
6,0.02,0.401908611
45,0,0.351230583
6,0.07,0.344547698
40,0.04,0.539334383
18,0.02,0.467169403
6,0.11,0.545623017
6,0.14,0.563156343
42,0.01,0.227939651
18,0.02,0.113448959
6,0.06,0.508049173
25,0.07,0.312698402
42,0.01,0.24895778
13,0,0.168429681
46,0.01,0.208209768
5,0.03,0.294762529
1,0.01,0.378622336
47,0.01,0.325949849
9,0.04,0.467556157
48,0.01,0.452741187
24,0.04,0.578599632
55,0.02,0.257868477
18,0.01,0.268138933
36,0.02,0.324623671
44,0.01,0.348674791
6,0.1,0.320570353
33,0.03,0.418087667
6,0.16,0.642111723
34,0.01,0.363725788
55,0.01,0.25630531
29,0.68,0.791363902
34,0,0.163757433
21,0,0.314073576
42,0.01,0.282500762
36,0.04,0.563526185
49,0.04,0.391413853
8,0,0.275531616
9,0.08,0.224050589
1,0,0.557478109
16,0.06,0.50314779
4,0.19,0.477139037
12,0,0.573730573
34,0.01,0.22686654
25,0.01,0.309131161
34,0.06,0.311602633
48,0,0.517103875
18,0.01,0.322414113
6,0.06,0.533312161
40,0,0.536834968
54,0.02,0.415482276
6,0.04,0.473508675
44,0.01,0.205791338
6,0.02,0.63026702
6,0.03,0.486378189
34,0.02,0.250759316
55,0.01,0.328941255
25,0.02,0.207226302
48,0.02,0.529194327
25,0,0.227921834
16,0.03,0.411087738
39,0,0.282289883
36,0.01,0.318140082
48,0.01,0.550336248
1,0.02,0.318563288
34,0.02,0.197871942
34,0.03,0.529678715
39,0.57,0.741622418
6,0.03,0.36695147
37,0.06,0.429256713
48,0.02,0.434578751
6,0.03,0.413974194
25,0,0.278955728
18,0.01,0.494058405
45,0.01,0.398939724
12,0,0.686506134
34,0.01,0.512430744
1,0.04,0.775772972
39,0,0.365650185
6,0.04,0.607304706
42,0.03,0.447683433
13,0.27,0.605740325
21,0.01,0.439916817
1,0.11,0.495316047
19,0,0.22017576
9,0.01,0.236365545
42,0.01,0.143321169
48,0.03,0.569551447
48,0.17,0.716324036
4,0.03,0.442738159
12,0.01,0.490092047
13,0,0.42240125
39,0.8,0.857035911
25,0,0.193900544
18,0.01,0.380435961
34,0.06,0.662850187
34,0.06,0.270725478
25,0,0.279366017
13,0.02,0.799578402
22,0,0.715767403
44,0.24,0.676343674
23,0.02,0.38261688
41,0.01,0.483980958
23,0.01,0.342519295
21,0.01,0.425147715
39,0.02,0.360966758
44,0.04,0.304598747
42,0.01,0.204497373
6,0.07,0.538898456
34,0.01,0.195247959
25,0.02,0.169675063
46,0.01,0.284944538
39,0,0.333517262
13,0.05,0.519356755
37,0,0.413567735
55,0,0.264625649
34,0,0.309353633
37,0.01,0.575404792
5,0.02,0.348715222
8,0,0.430492539
6,0.08,0.652066944
34,0.02,0.305903717
55,0.08,0.367007611
1,0.02,0.559047813
6,0.07,0.494383768
53,0.07,0.483913102
37,0.2,0.548875607
6,0.01,0.416342197
39,0.28,0.776773922
39,0.03,0.240515442
44,0.03,0.430501946
51,0.01,0.450607305
48,0.01,0.293624215
6,0.04,0.810969913
9,0.03,0.586023379
25,0.01,0.070585021
6,0.01,0.47759294
37,0.05,0.428838771
39,0.02,0.283327548
6,0.06,0.422194232
6,0.17,0.552486594
42,0.03,0.223466271
22,0.04,0.572115411
49,0,0.665683857
6,0.08,0.436411078
55,0,0.242943865
56,0,0.510709973
45,0.02,0.614260087
18,0.01,0.296700134
25,0,0.112079581
29,0.09,0.43323352
48,0.81,0.742418035
48,0.02,0.586065071
25,0.01,0.242268904
34,0.04,0.209212297
8,0.07,0.44531776
48,0,0.55268588
34,0.03,0.168889918
34,0,0.164049873
25,0.09,0.389358361
6,0.01,0.334743366
47,0,0.485882401
37,0.01,0.438659519
12,0.1,0.786006993
55,0,0.260440841
34,0.01,0.270540605
11,0.96,0.941953143
42,0,0.207106175
55,0,0.22880947
6,0.03,0.346607935
42,0.03,0.167230889
54,0,0.469475407
55,0.29,0.413450897
28,0.03,0.631287413
42,0,0.570603568
21,0.01,0.727638675
12,0.01,0.613131528
6,0.16,0.613812404
6,0.1,0.762358866
29,0.01,0.326001852
6,0.2,0.60286695
6,0.02,0.601641501
6,1,0.749415085
25,0.12,0.210690616
55,0.01,0.20779605
40,0.01,0.442784923
6,0.01,0.569625053
48,0,0.731663356
37,0.05,0.270959514
6,0,0.587263324
39,0,0.362184193
49,0.24,0.759247609
12,0.01,0.348793981
41,0.06,0.592833397
6,0.14,0.405241065
6,0.03,0.670624821
12,0.01,0.340877522
18,0,0.418309602
9,0.02,0.237325023
1,0.01,0.350415508
39,0.03,0.219266119
25,0.01,0.397705082
39,0,0.332234751
18,0.08,0.339111203
49,0,0.207345819
25,0.01,0.331631825
45,0,0.249261938
21,0.05,0.421006746
8,0.12,0.416414766
34,0.03,0.26553785
55,0.09,0.341009622
39,0.01,0.111269964
53,0.05,0.557050156
34,0.07,0.564230019
48,0.01,0.380039342
34,0.01,0.707917751
39,0.02,0.404914023
51,0.01,0.47106423
25,0,0.360755355
53,0,0.385344654
37,0,0.434140229
48,1,0.837273222
25,0.02,0.227407974
34,0.03,0.086001572
44,0.02,0.306748357
42,0,0.452677167
6,0.06,0.537631733
42,0.01,0.417627579
4,0.04,0.374927908
48,0,0.37185135
22,0.14,0.58597619
42,0,0.148538632
5,0.01,0.293369404
39,0.05,0.292043714
39,0.01,0.198516892
18,0.02,0.253217392
9,0.02,0.246133925
48,0.06,0.501122611
40,0.01,0.526476329
34,0.02,0.462336815
18,0.01,0.337707277
1,0.04,0.650843423
6,0.26,0.508616157
25,0.03,0.24760792
40,0.11,0.496309067
28,0,0.399980635
34,0.01,0.171572556
13,0,0.470093458
6,0.09,0.610282053
34,0.01,0.173676857
6,0.13,0.600167239
36,0.02,0.420779687
34,0.01,0.388940744
6,0,0.42959682
44,0.02,0.359270902
55,0.02,0.260130973
12,0.56,1.106146585
21,0.02,0.422027077
48,0.09,0.502355077
34,0,0.316612097
6,0.05,0.540063584
33,0.04,0.402143915
42,0,0.535730045
9,0.06,0.345948124
6,0.03,0.707460721
25,0.02,0.356960406
47,0.02,0.387121242
22,0.02,0.450157767
6,0.02,0.624096605
23,0.01,0.369683513
9,0,0.189399191
13,0.01,0.544242564
13,0.06,0.334278479
25,0.14,0.562112585
47,0.02,0.396623911
42,0.03,0.419681344
42,0.05,0.737883987
48,0.02,0.402101299
5,0.1,0.551249952
6,0.04,0.506345039
4,0,0.218164068
6,0.58,0.94119992
6,0.01,0.51908829
6,0,0.420481062
6,0.01,0.345530139
42,0.04,0.124279549
51,0.2,0.490858398
6,0.03,0.739288636
1,0,0.402391382
12,0,0.497614459
36,0.01,0.357962011
6,0.16,0.615976628
29,0,0.475122893
6,0.12,0.581909516
6,0.01,0.486859401
42,0,0.176821369
9,0.02,0.154999618
41,0.06,0.528402187
19,0.08,0.400951683
55,0,0.296958392
8,0.02,0.345730392
39,0.03,0.239541111
12,0.03,0.78642867
48,0.04,0.38441245
45,0.03,0.496335716
6,0.01,0.653385476
34,0.01,0.177050749
12,0.05,0.528725198
25,0.03,0.15828752
6,0.46,0.759736186
25,0.02,0.237275374
40,0,0.467667086
33,0,0.418062296
8,0.01,0.44604628
48,0,0.568759268
42,0.01,0.228093953
34,0.01,0.47172693
25,0.04,0.284518278
13,0.04,0.728287985
34,0.07,0.324381768
42,0,0.135888674
18,0.02,0.365590348
12,0.18,0.563900252
34,0.01,0.242386741
53,0.03,0.562776548
44,0.01,0.191909723
